Delegate Name,Delegate Contract,Aligned Voter Committee,Start Date,End Date,End Reason,MKR Delegated,1107,1108,1109,1110,1111,1112,0x7b55617f7f04f7b45ee865ff9066469fbe28a632,0xb394ec56abd78c9264438168f8a8e1bd85f1f0ae,0x6cd68b55cdc991938d95d6995d97eb807aaeae44
Cloaky,0xb335e8b70f95f28e79acf58491751f83b0050888,Sovereign Finance AVC,2023-06-06,,,20009.8368,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
Byteron,0xa346C2EEa05bB32c986FF755b2F19d2f0ba8d14C,Regenerative Finance AVC,2023-10-31,,,18600.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification
BLUE,0xb18680092734394295d0591bb42f2bd3c184517e,KISS AVC,2023-09-28,,,12317.9791,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification
JuliaChang,0x7938b304F1c28e85b6A021251C8CeefF20370f38,Regenerative Finance AVC,2024-01-24,,,12038.694,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
Rocky,0x5FaC03E07447C1A3f4aD9A5f778f23C9e1fC4255,Resiliency AVC,2024-04-20,,,9000.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
BONAPUBLICA,0xFE61acc408b63a5a03507A224398fa1FE8143F28,KISS AVC,2023-07-04,,,8057.4665,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification
vigilant,0xDE08aEf2b221274231b3547491ec8f0Fc80917e1,KISS AVC,2024-03-31,,,8050.005,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
BLUE,0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,Sovereign Finance AVC 2,2023-05-19,,,8001.5476,Yes,Yes,No,No,No,No,Pending verification,Yes,Yes
PBG,0x69b576a7e193a15a570ee5bb2149deb3f03537a2,Resiliency AVC,2023-07-11,,,8000.5285,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
StoneWill,0x911682CB21d7e5bdc75544fB1FCf0Fb8E9635AcF,KISS AVC,2024-02-27,,,2778.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification
PBG,0xEb1764CC9577c52f430794E9044F64F1C49Dd395,Regenerative Finance AVC,2024-04-07,,,900.3696,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
UPMaker,0xc9C17EE58810172622b43B09C9C9FF31e50f5179,Resiliency AVC,2024-03-26,,,500.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
BONAPUBLICA,0x452a7626f587d6811509dC071768168ea763EA3C,Regenerative Finance AVC,2024-03-30,,,103.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
vigilant,0x51f3067cb6a1185d1e8316332921d9501fc4c006,Resiliency AVC,2023-07-10,,,100.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
JAG,0xfbec297af3f4925966ab295a0771c420a9e85e08,Resiliency AVC,2023-05-25,,,20.7762,No,No,No,No,No,No,Pending verification,Pending verification,Pending verification
Jiaozi,0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6, NO AVC,2024-05-27,,,1.3981,No,No,Yes,Yes,Yes,Yes,Yes,Not Started,Not Started
WBC,0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,Regenerative Finance AVC,2023-05-11,,,1.0031,No,No,No,No,No,No,Pending verification,Pending verification,Yes
Pipkin,0x45C52826EFA13A6DE713528BF42B520C9fA50081,Resiliency AVC,2024-01-17,,,0.7084,No,No,No,No,No,No,Pending verification,Pending verification,Pending verification
WBC,0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,Resiliency AVC,2023-07-10,,,0.5262,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
Ikagai,0xAB3fD902E4dad36c6b31E3954A8dE14Dd829533c,Resiliency AVC,2023-08-13,,,0.5153,No,No,No,No,No,No,Pending verification,Pending verification,Pending verification
Penguin Soldier,0x5b4870014313c808c374F8eD1AB5b78813EB9c7f,Resiliency AVC,2023-09-25,,,0.5,No,No,No,No,No,No,Pending verification,Pending verification,Pending verification
Byteron,0x8Ea48C2264F1E5998c3aB3DF3037903F8FAe0cAa,Resiliency AVC,2023-10-31,,,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
Vision,0x3200c191cc245b3e2de3fd3b3087104f3f313f57,Resiliency AVC,2023-08-26,,,0.5,No,No,No,No,No,No,Pending verification,Pending verification,Pending verification
Skynet,0x644c092a5ccafc425ebf133123299a6397ae97d9,Resiliency AVC,2023-06-06,,,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification,Pending verification
WBC,0xb086ec4303dc1514c09618c6c68ee444d6eee041,Neutral,2023-05-11,,,0.2,No,No,No,No,No,No,Pending verification,Pending verification,Yes
StoneWill,0x204A2B6ab6A675D1f82634F92799Ced2bDD641A2,Regenerative Finance AVC,2024-02-27,,,0.0506,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pending verification
PBG,0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,Neutral,2023-04-09,,,0.0111,No,No,No,No,No,No,Pending verification,Pending verification,Pending verification
QGov,0xC739914c461E0a58c460D5caCB764E7Eb95B27FC,Resiliency AVC,2024-04-05,,,0.0003,No,No,No,No,No,No,Pending verification,Pending verification,No Delegated MKR
